timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/09 21:04:11.442, NVIDIA GeForce RTX 3090, 69 %, 54 %, 24268 MiB, 11135 MiB, 321.28 W, 350.00 W, 64
2023/03/09 21:04:12.443, NVIDIA GeForce RTX 3090, 66 %, 51 %, 24268 MiB, 11135 MiB, 332.52 W, 350.00 W, 63
2023/03/09 21:04:13.445, NVIDIA GeForce RTX 3090, 73 %, 56 %, 24268 MiB, 11135 MiB, 331.37 W, 350.00 W, 63
2023/03/09 21:04:14.446, NVIDIA GeForce RTX 3090, 64 %, 50 %, 24268 MiB, 11135 MiB, 331.74 W, 350.00 W, 64
2023/03/09 21:04:15.448, NVIDIA GeForce RTX 3090, 73 %, 56 %, 24268 MiB, 11135 MiB, 331.25 W, 350.00 W, 63
2023/03/09 21:04:16.450, NVIDIA GeForce RTX 3090, 74 %, 58 %, 24268 MiB, 11135 MiB, 336.98 W, 350.00 W, 63
2023/03/09 21:04:17.452, NVIDIA GeForce RTX 3090, 71 %, 55 %, 24268 MiB, 11135 MiB, 330.25 W, 350.00 W, 63
2023/03/09 21:04:18.453, NVIDIA GeForce RTX 3090, 74 %, 57 %, 24268 MiB, 11135 MiB, 337.64 W, 350.00 W, 64
2023/03/09 21:04:19.455, NVIDIA GeForce RTX 3090, 72 %, 56 %, 24268 MiB, 11135 MiB, 336.17 W, 350.00 W, 63
2023/03/09 21:04:20.456, NVIDIA GeForce RTX 3090, 71 %, 55 %, 24268 MiB, 11135 MiB, 332.41 W, 350.00 W, 64
2023/03/09 21:04:21.458, NVIDIA GeForce RTX 3090, 71 %, 55 %, 24268 MiB, 11135 MiB, 332.77 W, 350.00 W, 64
2023/03/09 21:04:22.460, NVIDIA GeForce RTX 3090, 70 %, 55 %, 24268 MiB, 11135 MiB, 335.18 W, 350.00 W, 64
2023/03/09 21:04:23.461, NVIDIA GeForce RTX 3090, 87 %, 67 %, 24268 MiB, 11135 MiB, 345.56 W, 350.00 W, 64
2023/03/09 21:04:24.463, NVIDIA GeForce RTX 3090, 87 %, 67 %, 24268 MiB, 11135 MiB, 346.13 W, 350.00 W, 64
2023/03/09 21:04:25.465, NVIDIA GeForce RTX 3090, 87 %, 67 %, 24268 MiB, 11135 MiB, 347.22 W, 350.00 W, 64
2023/03/09 21:04:26.470, NVIDIA GeForce RTX 3090, 86 %, 66 %, 24268 MiB, 11135 MiB, 346.76 W, 350.00 W, 64
2023/03/09 21:04:27.471, NVIDIA GeForce RTX 3090, 71 %, 55 %, 24268 MiB, 11135 MiB, 326.62 W, 350.00 W, 64
2023/03/09 21:04:28.473, NVIDIA GeForce RTX 3090, 69 %, 53 %, 24268 MiB, 11135 MiB, 336.06 W, 350.00 W, 64
2023/03/09 21:04:29.475, NVIDIA GeForce RTX 3090, 75 %, 58 %, 24268 MiB, 11135 MiB, 336.22 W, 350.00 W, 64
2023/03/09 21:04:30.477, NVIDIA GeForce RTX 3090, 68 %, 53 %, 24268 MiB, 11135 MiB, 333.91 W, 350.00 W, 64
