timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/02/22 10:35:17.639, NVIDIA GeForce RTX 3070, 56 %, 33 %, 8192 MiB, 7319 MiB, 126.65 W, 240.00 W, 55
2023/02/22 10:35:18.641, NVIDIA GeForce RTX 3070, 56 %, 33 %, 8192 MiB, 7319 MiB, 127.10 W, 240.00 W, 55
2023/02/22 10:35:19.643, NVIDIA GeForce RTX 3070, 59 %, 34 %, 8192 MiB, 7319 MiB, 127.25 W, 240.00 W, 55
2023/02/22 10:35:20.644, NVIDIA GeForce RTX 3070, 59 %, 34 %, 8192 MiB, 7319 MiB, 128.08 W, 240.00 W, 55
2023/02/22 10:35:21.647, NVIDIA GeForce RTX 3070, 56 %, 33 %, 8192 MiB, 7319 MiB, 127.01 W, 240.00 W, 55
2023/02/22 10:35:22.648, NVIDIA GeForce RTX 3070, 57 %, 33 %, 8192 MiB, 7319 MiB, 126.54 W, 240.00 W, 55
2023/02/22 10:35:23.650, NVIDIA GeForce RTX 3070, 56 %, 33 %, 8192 MiB, 7319 MiB, 127.22 W, 240.00 W, 55
2023/02/22 10:35:24.652, NVIDIA GeForce RTX 3070, 57 %, 33 %, 8192 MiB, 7319 MiB, 127.18 W, 240.00 W, 55
2023/02/22 10:35:25.654, NVIDIA GeForce RTX 3070, 57 %, 33 %, 8192 MiB, 7319 MiB, 127.67 W, 240.00 W, 55
2023/02/22 10:35:26.656, NVIDIA GeForce RTX 3070, 74 %, 46 %, 8192 MiB, 7319 MiB, 144.73 W, 240.00 W, 57
2023/02/22 10:35:27.658, NVIDIA GeForce RTX 3070, 72 %, 44 %, 8192 MiB, 7319 MiB, 150.43 W, 240.00 W, 57
2023/02/22 10:35:28.660, NVIDIA GeForce RTX 3070, 71 %, 43 %, 8192 MiB, 7319 MiB, 148.61 W, 240.00 W, 57
2023/02/22 10:35:29.662, NVIDIA GeForce RTX 3070, 71 %, 44 %, 8192 MiB, 7319 MiB, 149.62 W, 240.00 W, 57
2023/02/22 10:35:30.666, NVIDIA GeForce RTX 3070, 54 %, 31 %, 8192 MiB, 7319 MiB, 130.12 W, 240.00 W, 56
2023/02/22 10:35:31.668, NVIDIA GeForce RTX 3070, 56 %, 33 %, 8192 MiB, 7319 MiB, 125.71 W, 240.00 W, 56
2023/02/22 10:35:32.670, NVIDIA GeForce RTX 3070, 58 %, 33 %, 8192 MiB, 7319 MiB, 127.60 W, 240.00 W, 56
2023/02/22 10:35:33.672, NVIDIA GeForce RTX 3070, 53 %, 31 %, 8192 MiB, 7319 MiB, 126.96 W, 240.00 W, 55
2023/02/22 10:35:34.674, NVIDIA GeForce RTX 3070, 56 %, 32 %, 8192 MiB, 7319 MiB, 126.65 W, 240.00 W, 55
2023/02/22 10:35:35.676, NVIDIA GeForce RTX 3070, 57 %, 33 %, 8192 MiB, 7319 MiB, 126.42 W, 240.00 W, 56
2023/02/22 10:35:36.677, NVIDIA GeForce RTX 3070, 56 %, 32 %, 8192 MiB, 7319 MiB, 127.36 W, 240.00 W, 56
2023/02/22 10:35:37.677, NVIDIA GeForce RTX 3070, 56 %, 33 %, 8192 MiB, 7319 MiB, 126.44 W, 240.00 W, 56
2023/02/22 10:35:38.678, NVIDIA GeForce RTX 3070, 56 %, 33 %, 8192 MiB, 7319 MiB, 128.25 W, 240.00 W, 55
2023/02/22 10:35:39.679, NVIDIA GeForce RTX 3070, 56 %, 32 %, 8192 MiB, 7319 MiB, 128.74 W, 240.00 W, 55
2023/02/22 10:35:40.680, NVIDIA GeForce RTX 3070, 56 %, 33 %, 8192 MiB, 7319 MiB, 127.27 W, 240.00 W, 56
2023/02/22 10:35:41.681, NVIDIA GeForce RTX 3070, 57 %, 33 %, 8192 MiB, 7319 MiB, 128.02 W, 240.00 W, 55
2023/02/22 10:35:42.682, NVIDIA GeForce RTX 3070, 53 %, 31 %, 8192 MiB, 7319 MiB, 126.00 W, 240.00 W, 55
2023/02/22 10:35:43.682, NVIDIA GeForce RTX 3070, 64 %, 38 %, 8192 MiB, 7319 MiB, 131.06 W, 240.00 W, 57
2023/02/22 10:35:44.683, NVIDIA GeForce RTX 3070, 80 %, 49 %, 8192 MiB, 7319 MiB, 155.81 W, 240.00 W, 58
2023/02/22 10:35:45.684, NVIDIA GeForce RTX 3070, 80 %, 49 %, 8192 MiB, 7319 MiB, 158.31 W, 240.00 W, 58
