timestamp,gpu_name,gpu_usage,gpu_memory_usage,gpu_total_memory,gpu_memory_used,gpu_power_draw,gpu_max_power,gpu_temperature
2023-01-27 13:22:06.510,NVIDIA GeForce RTX 3070,61 %,44 %,8192 MiB,7091 MiB,131.76 W,240.00 W,53
2023-01-27 13:22:07.511,NVIDIA GeForce RTX 3070,37 %,24 %,8192 MiB,7091 MiB,105.07 W,240.00 W,51
2023-01-27 13:22:08.512,NVIDIA GeForce RTX 3070,41 %,27 %,8192 MiB,7091 MiB,102.87 W,240.00 W,51
2023-01-27 13:22:09.513,NVIDIA GeForce RTX 3070,39 %,25 %,8192 MiB,7091 MiB,102.74 W,240.00 W,51
2023-01-27 13:22:10.515,NVIDIA GeForce RTX 3070,39 %,24 %,8192 MiB,7091 MiB,102.53 W,240.00 W,51
2023-01-27 13:22:11.516,NVIDIA GeForce RTX 3070,38 %,24 %,8192 MiB,7091 MiB,103.00 W,240.00 W,51
2023-01-27 13:22:12.518,NVIDIA GeForce RTX 3070,41 %,26 %,8192 MiB,7091 MiB,102.56 W,240.00 W,51
2023-01-27 13:22:13.519,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7091 MiB,103.89 W,240.00 W,51
2023-01-27 13:22:14.520,NVIDIA GeForce RTX 3070,39 %,25 %,8192 MiB,7091 MiB,103.19 W,240.00 W,51
2023-01-27 13:22:15.521,NVIDIA GeForce RTX 3070,61 %,44 %,8192 MiB,7091 MiB,121.51 W,240.00 W,53
2023-01-27 13:22:16.523,NVIDIA GeForce RTX 3070,58 %,42 %,8192 MiB,7091 MiB,128.75 W,240.00 W,53
2023-01-27 13:22:17.524,NVIDIA GeForce RTX 3070,38 %,24 %,8192 MiB,7091 MiB,104.56 W,240.00 W,51
2023-01-27 13:22:18.525,NVIDIA GeForce RTX 3070,41 %,26 %,8192 MiB,7091 MiB,103.72 W,240.00 W,51
2023-01-27 13:22:19.527,NVIDIA GeForce RTX 3070,41 %,26 %,8192 MiB,7091 MiB,104.29 W,240.00 W,51
2023-01-27 13:22:20.528,NVIDIA GeForce RTX 3070,43 %,27 %,8192 MiB,7091 MiB,103.73 W,240.00 W,51
2023-01-27 13:22:21.529,NVIDIA GeForce RTX 3070,38 %,25 %,8192 MiB,7091 MiB,102.39 W,240.00 W,51
2023-01-27 13:22:22.531,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7091 MiB,99.84 W,240.00 W,50
2023-01-27 13:22:23.532,NVIDIA GeForce RTX 3070,37 %,24 %,8192 MiB,7091 MiB,95.41 W,240.00 W,51
2023-01-27 13:22:24.534,NVIDIA GeForce RTX 3070,36 %,23 %,8192 MiB,7091 MiB,101.87 W,240.00 W,50
2023-01-27 13:22:25.535,NVIDIA GeForce RTX 3070,54 %,39 %,8192 MiB,7091 MiB,119.71 W,240.00 W,53
2023-01-27 13:22:26.536,NVIDIA GeForce RTX 3070,68 %,49 %,8192 MiB,7091 MiB,131.74 W,240.00 W,50
2023-01-27 13:22:27.538,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7091 MiB,101.92 W,240.00 W,51
2023-01-27 13:22:28.539,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7091 MiB,103.10 W,240.00 W,51
2023-01-27 13:22:29.540,NVIDIA GeForce RTX 3070,38 %,24 %,8192 MiB,7091 MiB,102.73 W,240.00 W,51
2023-01-27 13:22:30.542,NVIDIA GeForce RTX 3070,37 %,24 %,8192 MiB,7091 MiB,102.72 W,240.00 W,51
2023-01-27 13:22:31.543,NVIDIA GeForce RTX 3070,38 %,24 %,8192 MiB,7091 MiB,102.00 W,240.00 W,51
2023-01-27 13:22:32.545,NVIDIA GeForce RTX 3070,41 %,26 %,8192 MiB,7091 MiB,102.90 W,240.00 W,51
2023-01-27 13:22:33.546,NVIDIA GeForce RTX 3070,37 %,23 %,8192 MiB,7091 MiB,103.16 W,240.00 W,50
2023-01-27 13:22:34.548,NVIDIA GeForce RTX 3070,39 %,25 %,8192 MiB,7091 MiB,101.57 W,240.00 W,50
2023-01-27 13:22:35.549,NVIDIA GeForce RTX 3070,64 %,46 %,8192 MiB,7091 MiB,126.71 W,240.00 W,53
2023-01-27 13:22:36.551,NVIDIA GeForce RTX 3070,26 %,19 %,8192 MiB,7091 MiB,120.66 W,240.00 W,50
2023-01-27 13:22:37.552,NVIDIA GeForce RTX 3070,39 %,24 %,8192 MiB,7091 MiB,97.73 W,240.00 W,51
2023-01-27 13:22:38.554,NVIDIA GeForce RTX 3070,37 %,24 %,8192 MiB,7091 MiB,100.46 W,240.00 W,50
2023-01-27 13:22:39.555,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7091 MiB,100.58 W,240.00 W,51
2023-01-27 13:22:40.557,NVIDIA GeForce RTX 3070,39 %,25 %,8192 MiB,7091 MiB,102.69 W,240.00 W,50
2023-01-27 13:22:41.558,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7091 MiB,102.86 W,240.00 W,50
2023-01-27 13:22:42.559,NVIDIA GeForce RTX 3070,41 %,26 %,8192 MiB,7091 MiB,103.07 W,240.00 W,50
2023-01-27 13:22:43.561,NVIDIA GeForce RTX 3070,38 %,24 %,8192 MiB,7091 MiB,103.21 W,240.00 W,50
2023-01-27 13:22:44.562,NVIDIA GeForce RTX 3070,55 %,38 %,8192 MiB,7091 MiB,105.93 W,240.00 W,52
2023-01-27 13:22:45.566,NVIDIA GeForce RTX 3070,68 %,49 %,8192 MiB,7091 MiB,137.35 W,240.00 W,53
2023-01-27 13:22:46.566,NVIDIA GeForce RTX 3070,1 %,0 %,8192 MiB,7091 MiB,108.33 W,240.00 W,48
